,pk,category,blog_url
0,1,faith-and-work-blogs,https://www.patheos.com/blogs/billpeel
1,2,buddhist-blogs,https://www.patheos.com/blogs/americanbuddhist
2,3,buddhist-blogs,https://www.patheos.com/blogs/monkeymind
3,4,buddhist-blogs,https://www.patheos.com/blogs/bodhisattvaroad
4,5,buddhist-blogs,https://www.patheos.com/blogs/notesfromthetemple
5,6,buddhist-blogs,https://www.patheos.com/blogs/wildfoxzen
6,9999,catholic-blogs,http://www.patheos.com/blogs/amongthornseucharistandpizza
7,9999,catholic-blogs,http://www.patheos.com/blogs/coffeeandcrucifix
8,9999,catholic-blogs,http://www.patheos.com/blogs/contemplatioculture
9,9999,catholic-blogs,http://www.patheos.com/blogs/conviviumsalon
10,9999,catholic-blogs,http://www.patheos.com/blogs/russellsaltzman
11,9999,catholic-blogs,http://www.patheos.com/blogs/thewayofthewildflowers
12,9999,catholic-blogs,https://www.patheos.com/blogs/abeliefobserved
13,9999,catholic-blogs,https://www.patheos.com/blogs/aftertheecstasy
14,9999,catholic-blogs,https://www.patheos.com/blogs/albertlittle
15,9999,catholic-blogs,https://www.patheos.com/blogs/beyondalltelling
16,9999,catholic-blogs,https://www.patheos.com/blogs/billykangas
17,9999,catholic-blogs,https://www.patheos.com/blogs/bornagaincatholic
18,9999,catholic-blogs,https://www.patheos.com/blogs/catholicauthenticity
19,9999,catholic-blogs,https://www.patheos.com/blogs/catholicbookblogger
20,9999,catholic-blogs,https://www.patheos.com/blogs/catholicnews
21,9999,catholic-blogs,https://www.patheos.com/blogs/chaosandoldnight
22,9999,catholic-blogs,https://www.patheos.com/blogs/christiandemocracy
23,9999,catholic-blogs,https://www.patheos.com/blogs/cosmostheinlost
24,9999,catholic-blogs,https://www.patheos.com/blogs/cracksinpomo
25,9999,catholic-blogs,https://www.patheos.com/blogs/daffeythoughts
26,9999,catholic-blogs,https://www.patheos.com/blogs/davearmstrong
27,9999,catholic-blogs,https://www.patheos.com/blogs/deaconsbench
28,9999,catholic-blogs,https://www.patheos.com/blogs/divinewedgie
29,9999,catholic-blogs,https://www.patheos.com/blogs/duffy
30,9999,catholic-blogs,https://www.patheos.com/blogs/eatingpeaches
31,9999,catholic-blogs,https://www.patheos.com/blogs/ecperson
32,9999,catholic-blogs,https://www.patheos.com/blogs/elflandletters
33,9999,catholic-blogs,https://www.patheos.com/blogs/elpuente
34,9999,catholic-blogs,https://www.patheos.com/blogs/embodiedfaith
35,9999,catholic-blogs,https://www.patheos.com/blogs/europeancommunion
36,9999,catholic-blogs,https://www.patheos.com/blogs/evetushnet
37,9999,catholic-blogs,https://www.patheos.com/blogs/faithonthecouch
38,9999,catholic-blogs,https://www.patheos.com/blogs/franciscanactivist
39,9999,catholic-blogs,https://www.patheos.com/blogs/fumblingtowardgrace
40,9999,catholic-blogs,https://www.patheos.com/blogs/goodletters
41,9999,catholic-blogs,https://www.patheos.com/blogs/henrykarlson
42,9999,catholic-blogs,https://www.patheos.com/blogs/ilnaufrago
43,9999,catholic-blogs,https://www.patheos.com/blogs/janetheactuary
44,9999,catholic-blogs,https://www.patheos.com/blogs/jappersandjanglers
45,9999,catholic-blogs,https://www.patheos.com/blogs/jenniferfitz
46,9999,catholic-blogs,https://www.patheos.com/blogs/kateohare
47,9999,catholic-blogs,https://www.patheos.com/blogs/labmind
48,9999,catholic-blogs,https://www.patheos.com/blogs/lifetransparent
49,9999,catholic-blogs,https://www.patheos.com/blogs/lisaduffy
50,9999,catholic-blogs,https://www.patheos.com/blogs/lostinaoneacrewood
51,9999,catholic-blogs,https://www.patheos.com/blogs/markshea
52,9999,catholic-blogs,https://www.patheos.com/blogs/mcnamarasblog
53,9999,catholic-blogs,https://www.patheos.com/blogs/orthodoxyincommunionwithrome
54,9999,catholic-blogs,https://www.patheos.com/blogs/peaceandpekoe
55,9999,catholic-blogs,https://www.patheos.com/blogs/perchanceperpetuity
56,9999,catholic-blogs,https://www.patheos.com/blogs/piadesolenni
57,9999,catholic-blogs,https://www.patheos.com/blogs/popfeminist
58,9999,catholic-blogs,https://www.patheos.com/blogs/propernomenclature
59,9999,catholic-blogs,https://www.patheos.com/blogs/publiccatholic
60,9999,catholic-blogs,https://www.patheos.com/blogs/samrocha
61,9999,catholic-blogs,https://www.patheos.com/blogs/scottericalt
62,9999,catholic-blogs,https://www.patheos.com/blogs/sickpilgrim
63,9999,catholic-blogs,https://www.patheos.com/blogs/standingonmyhead
64,9999,catholic-blogs,https://www.patheos.com/blogs/steelmagnificat
65,9999,catholic-blogs,https://www.patheos.com/blogs/stevethemissionary
66,9999,catholic-blogs,https://www.patheos.com/blogs/suspendedinherjar
67,9999,catholic-blogs,https://www.patheos.com/blogs/synapsesofthesoul
68,9999,catholic-blogs,https://www.patheos.com/blogs/thecatholicworkingmother
69,9999,catholic-blogs,https://www.patheos.com/blogs/thedorothyoption
70,9999,catholic-blogs,https://www.patheos.com/blogs/thefont
71,9999,catholic-blogs,https://www.patheos.com/blogs/theglobalcatholicreview
72,9999,catholic-blogs,https://www.patheos.com/blogs/theinnerroom
73,9999,catholic-blogs,https://www.patheos.com/blogs/theliterarypapist
74,9999,catholic-blogs,https://www.patheos.com/blogs/themackerelsnapper
75,9999,catholic-blogs,https://www.patheos.com/blogs/themillennialcrusader
76,9999,catholic-blogs,https://www.patheos.com/blogs/theruleandtheraven
77,9999,catholic-blogs,https://www.patheos.com/blogs/theshoelessbanshee
78,9999,catholic-blogs,https://www.patheos.com/blogs/throughbrokenroses
79,9999,catholic-blogs,https://www.patheos.com/blogs/throughcatholiclenses
80,9999,catholic-blogs,https://www.patheos.com/blogs/twentyfiveandcatholic
81,9999,catholic-blogs,https://www.patheos.com/blogs/unequallyyoked
82,9999,catholic-blogs,https://www.patheos.com/blogs/voxnova
83,9999,catholic-blogs,https://www.patheos.com/blogs/waystationinthewilderness
84,9999,catholic-blogs,https://www.patheos.com/blogs/withtheatheistsinthefoxholes
85,9999,contemplative-blogs,
86,9999,contemplative-blogs,http://www.patheos.com/blogs/lorrainekisly
87,9999,contemplative-blogs,http://www.patheos.com/blogs/ordinarymystic
88,9999,contemplative-blogs,https://www.patheos.com/blogs/carlmccolman
89,9999,contemplative-blogs,https://www.patheos.com/blogs/holyscapes
90,9999,contemplative-blogs,https://www.patheos.com/blogs/lochkelly
91,9999,contemplative-blogs,https://www.patheos.com/blogs/mindfulchristianitytoday
92,9999,contemplative-blogs,https://www.patheos.com/blogs/strategicmonk
93,9999,contemplative-blogs,https://www.patheos.com/blogs/voicesinthestillness
94,9999,entertainment-blogs,https://www.patheos.com/blogs/backstagepass
95,9999,entertainment-blogs,https://www.patheos.com/blogs/chrisicisms
96,9999,entertainment-blogs,https://www.patheos.com/blogs/cinemeditations
97,9999,entertainment-blogs,https://www.patheos.com/blogs/dochollywood
98,9999,entertainment-blogs,https://www.patheos.com/blogs/filmchat
99,9999,entertainment-blogs,https://www.patheos.com/blogs/geekgoesrogue
100,9999,entertainment-blogs,https://www.patheos.com/blogs/noprizefromgod
101,9999,entertainment-blogs,https://www.patheos.com/blogs/reelfaith
102,9999,entertainment-blogs,https://www.patheos.com/blogs/schaeffersghost
103,9999,entertainment-blogs,https://www.patheos.com/blogs/sisterrosemovies
104,9999,entertainment-blogs,https://www.patheos.com/blogs/takeandread
105,9999,entertainment-blogs,https://www.patheos.com/blogs/watchinggod
106,9999,evangelical-blogs,http://www.patheos.com/blogs/anabaptistrevisions
107,9999,evangelical-blogs,http://www.patheos.com/blogs/daniellekingstrom
108,9999,evangelical-blogs,http://www.patheos.com/blogs/rhemedia
109,9999,evangelical-blogs,http://www.patheos.com/blogs/soapboxredemption
110,9999,evangelical-blogs,https://www.patheos.com/blogs/adrianwarnock
111,9999,evangelical-blogs,https://www.patheos.com/blogs/andrewfarley
112,9999,evangelical-blogs,https://www.patheos.com/blogs/anxiousbench
113,9999,evangelical-blogs,https://www.patheos.com/blogs/awc
114,9999,evangelical-blogs,https://www.patheos.com/blogs/betweentwokingdoms
115,9999,evangelical-blogs,https://www.patheos.com/blogs/bibleandculture
116,9999,evangelical-blogs,https://www.patheos.com/blogs/biblenewsradio
117,9999,evangelical-blogs,https://www.patheos.com/blogs/blackwhiteandgray
118,9999,evangelical-blogs,https://www.patheos.com/blogs/brandondsmith
119,9999,evangelical-blogs,https://www.patheos.com/blogs/chorusinthechaos
120,9999,evangelical-blogs,https://www.patheos.com/blogs/christiancrier
121,9999,evangelical-blogs,https://www.patheos.com/blogs/churchformen
122,9999,evangelical-blogs,https://www.patheos.com/blogs/courageforlife
123,9999,evangelical-blogs,https://www.patheos.com/blogs/davidrupert
124,9999,evangelical-blogs,https://www.patheos.com/blogs/digitalwisdom
125,9999,evangelical-blogs,https://www.patheos.com/blogs/drlaurelshaler
126,9999,evangelical-blogs,https://www.patheos.com/blogs/e2medianetwork
127,9999,evangelical-blogs,https://www.patheos.com/blogs/eastmeetswestsocialworker
128,9999,evangelical-blogs,https://www.patheos.com/blogs/eidos
129,9999,evangelical-blogs,https://www.patheos.com/blogs/euangelion
130,9999,evangelical-blogs,https://www.patheos.com/blogs/evangelicalpulpit
131,9999,evangelical-blogs,https://www.patheos.com/blogs/everydayethics
132,9999,evangelical-blogs,https://www.patheos.com/blogs/faithandfinance
133,9999,evangelical-blogs,https://www.patheos.com/blogs/faithchelsen
134,9999,evangelical-blogs,https://www.patheos.com/blogs/faithwalkers
135,9999,evangelical-blogs,https://www.patheos.com/blogs/felixculpa
136,9999,evangelical-blogs,https://www.patheos.com/blogs/fourfaces
137,9999,evangelical-blogs,https://www.patheos.com/blogs/frankviola
138,9999,evangelical-blogs,https://www.patheos.com/blogs/fuller
139,9999,evangelical-blogs,https://www.patheos.com/blogs/geneveith
140,9999,evangelical-blogs,https://www.patheos.com/blogs/giveusthisday
141,9999,evangelical-blogs,https://www.patheos.com/blogs/gloryseed
142,9999,evangelical-blogs,https://www.patheos.com/blogs/gospelforasia
143,9999,evangelical-blogs,https://www.patheos.com/blogs/hawkeye
144,9999,evangelical-blogs,https://www.patheos.com/blogs/hispanicevangelicalsandthelambsagenda
145,9999,evangelical-blogs,https://www.patheos.com/blogs/holywrit
146,9999,evangelical-blogs,https://www.patheos.com/blogs/imagochristi
147,9999,evangelical-blogs,https://www.patheos.com/blogs/jacksonwu
148,9999,evangelical-blogs,https://www.patheos.com/blogs/jaredingle
149,9999,evangelical-blogs,https://www.patheos.com/blogs/jesuscreed
150,9999,evangelical-blogs,https://www.patheos.com/blogs/jimerwin
151,9999,evangelical-blogs,https://www.patheos.com/blogs/jonathanstorment
152,9999,evangelical-blogs,https://www.patheos.com/blogs/justandsinner
153,9999,evangelical-blogs,https://www.patheos.com/blogs/kpyohannan
154,9999,evangelical-blogs,https://www.patheos.com/blogs/leithart
155,9999,evangelical-blogs,https://www.patheos.com/blogs/loveisanorientation
156,9999,evangelical-blogs,https://www.patheos.com/blogs/markdriscoll
157,9999,evangelical-blogs,https://www.patheos.com/blogs/markdroberts
158,9999,evangelical-blogs,https://www.patheos.com/blogs/merebreath
159,9999,evangelical-blogs,https://www.patheos.com/blogs/mtvpastor
160,9999,evangelical-blogs,https://www.patheos.com/blogs/narrativeandnuance
161,9999,evangelical-blogs,https://www.patheos.com/blogs/newwineskins
162,9999,evangelical-blogs,https://www.patheos.com/blogs/northamptonseminar
163,9999,evangelical-blogs,https://www.patheos.com/blogs/onedegreetoanother
164,9999,evangelical-blogs,https://www.patheos.com/blogs/philosophicalfragments
165,9999,evangelical-blogs,https://www.patheos.com/blogs/pilgrimsroadtrip
166,9999,evangelical-blogs,https://www.patheos.com/blogs/ponderanew
167,9999,evangelical-blogs,https://www.patheos.com/blogs/popculturecoramdeo
168,9999,evangelical-blogs,https://www.patheos.com/blogs/preventingrace
169,9999,evangelical-blogs,https://www.patheos.com/blogs/protestprotest
170,9999,evangelical-blogs,https://www.patheos.com/blogs/randyalcorn
171,9999,evangelical-blogs,https://www.patheos.com/blogs/rebeccaflorencemiller
172,9999,evangelical-blogs,https://www.patheos.com/blogs/rogereolson
173,9999,evangelical-blogs,https://www.patheos.com/blogs/shatteringparadigms
174,9999,evangelical-blogs,https://www.patheos.com/blogs/thechristianrevolution
175,9999,evangelical-blogs,https://www.patheos.com/blogs/thegreatdivide
176,9999,evangelical-blogs,https://www.patheos.com/blogs/theliturgicaltheologian
177,9999,evangelical-blogs,https://www.patheos.com/blogs/theroadhome
178,9999,evangelical-blogs,https://www.patheos.com/blogs/thetoolshed
179,9999,evangelical-blogs,https://www.patheos.com/blogs/thoughtlife
180,9999,evangelical-blogs,https://www.patheos.com/blogs/timtogetright
181,9999,evangelical-blogs,https://www.patheos.com/blogs/tomhobson
182,9999,evangelical-blogs,https://www.patheos.com/blogs/transcendentalish
183,9999,evangelical-blogs,https://www.patheos.com/blogs/troublerofisrael
184,9999,evangelical-blogs,https://www.patheos.com/blogs/uncommongodcommongood
185,9999,evangelical-blogs,https://www.patheos.com/blogs/youngfogey
186,9999,faith-and-work-blogs,https://www.patheos.com/blogs/centered
187,9999,faith-and-work-blogs,https://www.patheos.com/blogs/chartingchurchleadership
188,9999,faith-and-work-blogs,https://www.patheos.com/blogs/marketplacefaith
189,9999,faith-and-work-blogs,https://www.patheos.com/blogs/missionwork
190,9999,faith-and-work-blogs,https://www.patheos.com/blogs/oikonomia
191,9999,faith-and-work-blogs,https://www.patheos.com/blogs/pickledpencil
192,9999,faith-and-work-blogs,https://www.patheos.com/blogs/professionoffaith
193,9999,faith-and-work-blogs,https://www.patheos.com/blogs/purposeinleadership
194,9999,faith-and-work-blogs,https://www.patheos.com/blogs/reintegrate
195,9999,faith-and-work-blogs,https://www.patheos.com/blogs/shrinkingcamel
196,9999,faith-and-work-blogs,https://www.patheos.com/blogs/thehighcalling
197,9999,faith-and-work-blogs,https://www.patheos.com/blogs/visions-of-vocation
198,9999,faith-and-work-blogs,https://www.patheos.com/blogs/workcited
199,9999,faith-and-work-blogs,https://www.patheos.com/blogs/workingcatholic
200,9999,faith-and-work-blogs,https://www.patheos.com/blogs/workmessages
201,9999,general-christian-blogs,http://www.patheos.com/blogs/christiansingeneral
202,9999,general-christian-blogs,http://www.patheos.com/blogs/cultivatingglory
203,9999,general-christian-blogs,http://www.patheos.com/blogs/walkandword
204,9999,general-christian-blogs,http://www.patheos.com/blogs/zhoag/
205,9999,general-christian-blogs,https://www.patheos.com/blogs/alwaysand
206,9999,general-christian-blogs,https://www.patheos.com/blogs/coloringoutsidethelines
207,9999,general-christian-blogs,https://www.patheos.com/blogs/doxologyproject
208,9999,general-christian-blogs,https://www.patheos.com/blogs/drybones
209,9999,general-christian-blogs,https://www.patheos.com/blogs/everythingbecoming
210,9999,general-christian-blogs,https://www.patheos.com/blogs/joepuentes
211,9999,general-christian-blogs,https://www.patheos.com/blogs/merechrisianity
212,9999,general-christian-blogs,https://www.patheos.com/blogs/oldthingsnew
213,9999,general-christian-blogs,https://www.patheos.com/blogs/spiritualdirection101
214,9999,general-christian-blogs,https://www.patheos.com/blogs/thefluencyofhope
215,9999,general-christian-blogs,https://www.patheos.com/blogs/theporch
216,9999,general-christian-blogs,https://www.patheos.com/blogs/thiskindacontemplativelife
217,9999,hindu-blogs,https://www.patheos.com/blogs/hindu2
218,9999,hindu-blogs,https://www.patheos.com/blogs/samudra
219,9999,hindu-blogs,https://www.patheos.com/blogs/seekingshanti
220,9999,hindu-blogs,https://www.patheos.com/blogs/whitehindu
221,9999,jewish-blogs,https://www.patheos.com/blogs/everythingoldisnewagain
222,9999,jewish-blogs,https://www.patheos.com/blogs/jewishvoices
223,9999,jewish-blogs,https://www.patheos.com/blogs/opentablejudaism
224,9999,jewish-blogs,https://www.patheos.com/blogs/seventyfacesoftorah
225,9999,jewish-blogs,https://www.patheos.com/blogs/wheelsfaith
226,9999,jewish-blogs,https://www.patheos.com/blogs/writingfromtheedge
227,9999,latter-day-saint-blogs,http://www.patheos.com/blogs/postsofgreatprice
228,9999,latter-day-saint-blogs,https://www.patheos.com/blogs/aestheism
229,9999,latter-day-saint-blogs,https://www.patheos.com/blogs/benjaminthescribe
230,9999,latter-day-saint-blogs,https://www.patheos.com/blogs/blairvandyke
231,9999,latter-day-saint-blogs,https://www.patheos.com/blogs/christopherdcunningham
232,9999,latter-day-saint-blogs,https://www.patheos.com/blogs/danpeterson
233,9999,latter-day-saint-blogs,https://www.patheos.com/blogs/delisahargrove
234,9999,latter-day-saint-blogs,https://www.patheos.com/blogs/faithpromotingrumor
235,9999,latter-day-saint-blogs,https://www.patheos.com/blogs/homewaters
236,9999,latter-day-saint-blogs,https://www.patheos.com/blogs/kiwimormon
237,9999,latter-day-saint-blogs,https://www.patheos.com/blogs/mormontherapist
238,9999,latter-day-saint-blogs,https://www.patheos.com/blogs/peculiarpeople
239,9999,latter-day-saint-blogs,https://www.patheos.com/blogs/scatteringsunshine
240,9999,latter-day-saint-blogs,https://www.patheos.com/blogs/soulandcity
241,9999,latter-day-saint-blogs,https://www.patheos.com/blogs/themormonpolitico
242,9999,latter-day-saint-blogs,https://www.patheos.com/blogs/welcometable
243,9999,latter-day-saint-blogs,https://www.patheos.com/blogs/yearofpolygamy
244,9999,more-voices-blogs,https://www.patheos.com/blogs/carlgregg
245,9999,more-voices-blogs,https://www.patheos.com/blogs/mysticpost
246,9999,more-voices-blogs,https://www.patheos.com/blogs/religioustolerance
247,9999,muslim-blogs,http://www.patheos.com/blogs/allmuslim
248,9999,muslim-blogs,http://www.patheos.com/blogs/emansplaining
249,9999,muslim-blogs,https://www.patheos.com/blogs/akramsrazor
250,9999,muslim-blogs,https://www.patheos.com/blogs/almihrab
251,9999,muslim-blogs,https://www.patheos.com/blogs/altmuslim
252,9999,muslim-blogs,https://www.patheos.com/blogs/askamuslim
253,9999,muslim-blogs,https://www.patheos.com/blogs/azizpoonawalla
254,9999,muslim-blogs,https://www.patheos.com/blogs/fortheloveofgod
255,9999,muslim-blogs,https://www.patheos.com/blogs/growmama
256,9999,muslim-blogs,https://www.patheos.com/blogs/heartfelt
257,9999,muslim-blogs,https://www.patheos.com/blogs/hijabihandshaker
258,9999,muslim-blogs,https://www.patheos.com/blogs/hindtrospectives
259,9999,muslim-blogs,https://www.patheos.com/blogs/islamahmadiyya
260,9999,muslim-blogs,https://www.patheos.com/blogs/livingtradition
261,9999,muslim-blogs,https://www.patheos.com/blogs/loveinshallah
262,9999,muslim-blogs,https://www.patheos.com/blogs/mmw
263,9999,muslim-blogs,https://www.patheos.com/blogs/mostlymuslim
264,9999,muslim-blogs,https://www.patheos.com/blogs/muslimagorist
265,9999,muslim-blogs,https://www.patheos.com/blogs/muslimahinprogress
266,9999,muslim-blogs,https://www.patheos.com/blogs/muslimahnextdoor
267,9999,muslim-blogs,https://www.patheos.com/blogs/muslimalchemy
268,9999,muslim-blogs,https://www.patheos.com/blogs/muslimnlove
269,9999,muslim-blogs,https://www.patheos.com/blogs/muslimsforasafeamerica
270,9999,muslim-blogs,https://www.patheos.com/blogs/myislamiclife
271,9999,muslim-blogs,https://www.patheos.com/blogs/nbamuslims
272,9999,muslim-blogs,https://www.patheos.com/blogs/oneummahmanyvoices
273,9999,muslim-blogs,https://www.patheos.com/blogs/personalislam
274,9999,muslim-blogs,https://www.patheos.com/blogs/quranalyzeit
275,9999,muslim-blogs,https://www.patheos.com/blogs/rationalsufi
276,9999,muslim-blogs,https://www.patheos.com/blogs/sabrshukr
277,9999,muslim-blogs,https://www.patheos.com/blogs/splitthemoon
278,9999,muslim-blogs,https://www.patheos.com/blogs/themuslimhippie
279,9999,muslim-blogs,https://www.patheos.com/blogs/themuslimmonad
280,9999,muslim-blogs,https://www.patheos.com/blogs/truthtopower
281,9999,new-visions-blogs,http://www.patheos.com/blogs/holyscapes
282,9999,new-visions-blogs,http://www.patheos.com/blogs/lochkelly
283,9999,new-visions-blogs,http://www.patheos.com/blogs/mysticpost
284,9999,new-visions-blogs,http://www.patheos.com/blogs/strategicmonk
285,9999,new-visions-blogs,https://www.patheos.com/blogs/aboveandbeyondthe5senses
286,9999,new-visions-blogs,https://www.patheos.com/blogs/ahappymedium
287,9999,new-visions-blogs,https://www.patheos.com/blogs/astrology
288,9999,new-visions-blogs,https://www.patheos.com/blogs/companionsonthejourney
289,9999,new-visions-blogs,https://www.patheos.com/blogs/debraengleeverydaymiracles
290,9999,new-visions-blogs,https://www.patheos.com/blogs/essenceoftheone
291,9999,new-visions-blogs,https://www.patheos.com/blogs/evolutionarypower
292,9999,new-visions-blogs,https://www.patheos.com/blogs/exploringtheprayerfield
